"in3d","V1","V2","V3"
0,0.994494606641591,-0.497778943575616,0.410433339326783
0,1.99601307727416,-0.0496999133935957,1.42514079077794
0,0.249828275458488,0.426018174315105,0.383160017735381
0,-0.523148432108622,-1.30654252456308,0.782184663349054
0,-1.29745952318798,-1.10094439975616,-1.30839889922022
0,-0.159433171217263,0.241245846541509,-0.667199879734685
0,0.100780655377873,-0.288138566088659,0.276127385269701
0,0.576216644408724,0.777805000665961,-1.06033101264227
0,1.26072288940754,0.392004764582648,0.816027215441152
0,0.496180386650396,-0.13868222258292,0.471535548334141
0,-1.02390159130774,-0.379262989295185,0.492820671703993
0,0.486768895389381,0.97656203855302,-0.358303070937807
0,0.820565686467973,-0.658951144735196,-0.939033791861763
0,1.20715974801821,-0.165766182357905,0.917909695131263
0,-1.12764315651534,0.312359558415949,-1.98308190912802
0,-1.17627095389059,-1.33458611878264,1.87402951409747
0,-0.766709152782926,-1.4629807923252,0.527140124240479
0,-0.112376120341027,-1.03580013112329,3.055177978771
0,1.33019523205324,1.41009469935229,0.758076127629778
0,1.81199042654358,1.3031430609012,0.724045834856075
0,-1.27580095709918,-1.18916543731871,0.911427165466894
0,-0.585536538909037,0.580004978976228,1.02961023192998
0,1.00552925467741,-0.0600486056584007,0.103239481968149
0,0.244764718353487,-0.246723068166385,0.158415958367426
0,0.710278662528638,-0.067575407648226,-2.03200292411691
0,0.100610112809737,-1.07097932556432,1.49363346444228
0,-0.107213102375064,0.564432150247115,0.481806232271451
0,1.38400107281785,1.05207222149117,1.70318370268763
0,1.37169052459954,-0.460073849829164,0.802408478644763
0,1.95726683466263,-0.782392467946346,-0.299568467935476
0,-2.19999400971002,0.367605117532161,1.0532453685958
1,0.142876871158089,-1.09912222083207,0.0477652549971485
0,0.819486715638792,-0.511112455522695,-1.19099435192271
0,-0.461959698616045,-0.247551091682658,0.631712298987405
0,0.654966304855059,-0.936932499465317,2.62689988501256
1,1.16403119774876,0.337509719378938,0.0839519787882511
0,-0.199918611179427,-0.233484461456182,-0.099666639650443
1,-1.10436468922176,0.749686352727031,-0.221412619301008
0,-0.630847788385656,-0.40580406081611,0.57558292879155
1,1.07837318262839,-0.200020105502644,-0.0957093005313589
0,-0.0471844708579207,-0.727494691990458,0.0662302810638285
0,0.459117167033634,-0.680821457860782,0.828267498124849
0,1.18661064562889,-0.540794301011489,-0.429003647902777
0,0.0500543613065405,0.592587516706346,-1.32154934070055
1,1.26059274286453,1.05902859924344,0.0453506344096477
1,0.439343797750019,1.26072370035127,0.324772313374139
0,0.766351392330978,0.177765479995032,1.28861844882821
0,0.457762530157991,0.729535407410572,0.944503112209257
0,-0.667008286743017,-0.924999825926504,-1.89032712273724
0,-0.03067143238922,0.440352955030946,-0.426597493477569
0,-0.254368058360343,1.15274451495913,0.901159394362679
1,0.509850138117981,-1.44434700010001,0.213247475927385
0,0.853190578049111,0.197330471862901,0.0488743944840584
0,1.84985474978617,0.461004765711324,0.477175076601367
0,0.246423378785412,0.345654045682901,-1.38253837054934
0,-0.116309935979464,-1.00451887541396,0.118103274761464
0,0.585039764605768,-0.63511809263535,0.789976022176201
0,-0.0953452054627163,0.52666724673816,2.0056118215069
0,-0.536705917285733,-0.249304306352175,0.125286805370523
0,-0.420651900002776,-0.673159951673235,-1.16855848676568
0,-0.252934757427001,0.774745724833194,-0.0553562496179209
0,0.984725506004789,-0.240680139010494,0.680422560248782
0,-0.684799072947714,0.595070559067032,-0.291078424256296
1,0.938634267606355,-1.10227077406999,0.159032059204156
0,0.0143484107028442,0.520227142637863,-0.0392687663741162
0,0.247043067616673,0.594143394297093,0.735391037434276
0,-0.90603552682593,-0.710198970743892,0.534680470829672
1,0.258483356964658,-1.68456778553028,0.00240627707399797
1,-1.33608509768131,0.817101220901415,-0.257445768095181
0,-0.898347696774305,0.586385880072306,-0.560086830274001
0,-0.551387542455712,-1.81276014302451,-1.64929724949764
0,1.8033539715447,-0.418927156400067,-0.345889615457911
1,1.61789891458092,-0.215241360127511,0.0899925378054598
0,-0.815783227362951,-0.243123683342636,-1.65597225904841
1,-0.122934708570756,-1.72336614437771,0.329575913271996
0,2.01689473232677,-1.30515670262077,-0.44317100707605
0,1.09364156721391,0.838684074883583,0.51223148348914
0,1.39357254445003,-0.518316058856133,0.855983269031052
0,0.616156698714355,0.452971318660951,0.122649311044257
0,-0.927085720484246,-1.26006729888304,1.13329923777009
0,-0.101638867051915,-0.202750642218569,0.210505928697801
0,0.0589376645563861,-1.91097396607348,-1.57440446486121
0,-0.63781360259811,0.00208550855177579,0.397622694478226
0,0.940427381171347,1.42026012846943,0.666141135801888
0,-0.142779662350726,0.163114466034863,-0.399536866687862
0,0.438224798233062,0.0034355504564669,-1.45153608379691
0,1.16350025542663,-0.687721139521041,1.67786122896052
0,0.767732123195028,0.342181695964501,-0.917096032736736
0,1.37935812594092,1.49993753277991,1.69128672386726
1,-0.114053467187501,-1.42713319433319,-0.0394608042164704
1,-0.861866974627973,1.00598218944328,-0.0061898794676296
0,0.617622848823436,-0.19020219024361,0.29474738382182
0,1.24490450189727,-0.0945971636562325,2.08009982456828
0,0.752047776102778,-1.26629046064374,0.912365384568806
0,-0.729508271379438,0.458782972629258,0.546339365281504
0,0.932181970649541,-0.0881623360319702,0.842999619698798
0,-0.740304167505253,0.553518552551308,-0.506208590003071
0,-0.967066211403047,-0.985460407752997,1.35905484593388
1,-0.613884822458313,-1.38637940903494,0.220417102423766
0,-1.36968866274505,-0.622777984531974,0.49851150055614
0,0.708159670245101,0.772121272600785,-0.881203556726096
0,0.0122862332692796,0.31373821294474,1.180557436886
1,1.28179980314328,0.178661503825167,0.356932059317353
0,0.537809773966501,1.01094691915562,-0.851243437039167
0,0.974703829730436,0.238844337220881,-0.697850275063117
0,0.292896562349633,-0.807972693938993,-0.105641157068564
0,-0.105480614647722,0.999178962178226,2.28863260681377
0,-0.931550527787735,1.12297793087165,-1.34881434512667
0,-1.72095903364611,0.555467183212578,-1.49377249767311
0,0.244735194545485,0.302512312291831,-1.00544113809896
0,0.125257187459427,0.276871087002621,-1.76918243857681
0,-0.190252865054359,-0.932492881674752,0.616572176331007
1,-0.319916369091371,-1.67749666604324,-0.229852329201596
0,0.642717447498737,0.17190266042826,-1.96803073337666
0,-0.218337672903359,0.365742080106398,-0.746840717932399
0,-0.0832821821289326,1.19795752142565,-0.856936934152857
0,-0.39055458642364,-0.185774962835279,-0.27688746894449
0,0.0631578317540637,0.231526160671167,-0.715966885834934
0,-0.317567729694089,-0.693718517914288,1.1361235657771
0,-0.362094742880275,1.85858042952216,-0.226627811490415
0,0.449388387646077,-0.682865161217422,-0.551877802800033
1,0.864150196844095,-1.10129366986449,0.248870146082021
0,-1.45730659186836,0.28572608653513,-0.643806706043963
0,-0.223512255986924,1.45473686524784,2.21788340337694
0,-0.84829307561248,0.492334807873332,1.40522726886097
0,-1.00957613990598,0.105830770584007,-1.30059667983422
0,-0.504107854381101,0.744085810220926,-0.390968612134718
0,-0.841239882126946,1.75798088385819,-0.618421883997691
0,0.434822641823068,1.6750601456479,-0.740316674037102
1,-1.62201953919981,-0.35102129064049,0.43809760923898
0,3.40739244682964,0.0042898219872054,-0.67526723061606
0,-0.444118376189581,-1.78589367206444,-1.21275281116767
0,0.955458120401475,-0.036693201788074,0.277512622638951
0,0.796640169682402,0.487492783662201,0.632754288442096
0,-1.30338093649313,-1.81132531421009,1.73437462693706
0,0.359187944158461,-1.00754889194974,-0.990147269606537
0,-0.112361557304481,-0.200230111742123,-0.535984397248173
0,0.80067846419216,-1.91883938549043,-0.778962187362531
0,0.887176761148847,0.140210003850154,-1.92874527683697
0,0.16836845412667,1.33308737174855,-0.45440282861859
0,0.363207200895344,0.727832367886904,0.336087550727626
0,-0.0178589899823228,0.71514409788932,0.476817653199851
0,-0.563222497103243,1.53288870897516,1.4087787172824
1,-1.17565512040493,0.00821279847436205,0.343573575423754
1,-0.139540959062101,1.14855227678783,0.150719929488013
0,0.975966950160775,-0.146920139497572,-0.53075889416126
0,-0.213260472033422,-1.04949351815524,0.658709706693063
0,-1.34193318980351,-0.0521919761530977,0.851436609260252
0,-0.583671302878741,0.805316714743641,0.893029028369795
0,-0.243475873318676,-1.5373934918413,0.672751268079766
0,-0.791096915805646,1.22202694984522,-1.79545922062314
0,0.302650697457571,0.544873235998554,-1.10915742729462
0,-0.400774541614409,0.381928914800056,0.0466160592538566
1,-0.66428509143408,-0.883895991465189,0.201294359342838
0,-0.694088012960438,0.0126738893641901,-2.41138716604952
0,0.936148372852403,-0.579537091203141,-0.314699266957876
0,-0.906329299214304,1.19670201420187,-0.609088274304421
0,0.164599458817662,2.46047994164428,0.577711987639143
0,0.80081082698505,0.432441926154238,0.728166468234992
0,-0.712627355200924,1.20803443039652,0.548606475261221
0,-1.73000731908187,0.190471461139297,2.03842725535736
1,-1.50988442813408,0.0102250796562899,0.0110472453443988
0,-0.735256182246344,-0.146887955892552,0.0762975135460495
0,-0.772057099206341,-0.0333491699403818,0.767267521890694
0,2.13368106344137,0.4959490156646,-1.60311598239573
0,-1.76796674779368,1.18266211449427,0.597053456490866
0,-0.141853149972206,0.678229701989,-0.385977447403035
0,-0.013156106921165,1.94445405218394,0.661884493771759
0,0.379900139273004,0.802251608225773,-0.541379694876806
0,1.15191600746452,0.286163561491039,0.57319461249938
1,1.15063552085116,0.514886332677085,0.0815650801000362
1,-1.46004403815549,-0.115390630263152,-0.104851156226333
0,0.597119121170263,0.514212660285544,0.496261235825722
1,-1.39975139082395,-0.279246375735095,-0.347464896073483
0,1.8031736244108,0.436116159383526,-0.386392923537218
0,0.197173524656832,0.866168388216899,0.512948487261686
0,-0.616192708317539,-0.512972850289318,-0.664573451079369
0,0.716802373049656,-0.0555255856254981,-0.998951770178065
0,0.711408450689583,1.70285948668453,-0.541048951035369
0,-1.15106440764914,-1.44705082596295,0.907585997298912
0,-0.383117498537601,-0.352621434288806,0.994359372908652
0,-0.343979855582045,0.457662818320163,0.523834459960358
0,-0.156160207166117,-0.929531188639034,1.021176698977
1,-0.255718440254627,-1.25115934808298,-0.323532897837223
0,0.617112376280881,-1.07994700551836,-1.48752005462302
0,0.445535947083373,0.0782011021216881,1.1346018570097
0,0.250000736221949,-0.0175660424156054,0.877951701247246
0,0.0599836732784011,0.145102152312758,-0.334836643611574
0,0.148129677179723,0.327364670678007,-1.24174403439128
0,-0.240597970205523,0.385746902146195,-0.604118570182239
1,-1.40435730218109,0.239940260069561,-0.00912773486114902
0,1.76003611681628,-1.36911008791652,0.669117506904563
0,-0.273006928780469,0.665410648399644,-1.21669539181818
0,-0.087231034797832,-0.173426215849596,-0.476258102297049
0,0.539545248825791,-0.875513962153583,1.21961272673665
0,0.0634436146523624,-1.96912707808397,-1.02885020768824
0,-0.243746590875603,-0.946946575451652,-0.283339789873401
0,-0.900148789563277,-0.824293505308087,0.514908672012506
0,0.309719089117877,0.253524458901357,-0.148167187074706
0,-1.61131005679615,-1.32180378105576,0.130588246020154
0,-2.33269631319059,2.22755308670228,1.32139026550386
0,0.726390738233774,-0.60657935198594,0.657098168077166
0,-0.772693568675348,-0.441427841987148,-0.459404133293029
0,-0.847984517386484,-1.76219379071555,-0.129376173032332
0,0.066331791605344,1.16728767784574,-0.540128893373735
0,-0.693132775727781,-0.361629885788711,0.136695720983161
1,1.1774477381639,-0.790184512983637,0.0836591814167324
0,0.695083756679092,0.136266081698752,-0.460481260278342
0,1.25122463502427,0.285296859636077,1.03425879627305
0,0.355659993813342,-0.366268173457797,-0.0111002457622105
0,0.110491930330881,0.132569746176077,0.633373428973233
1,0.29819862676547,1.18818978913706,0.0494812783382687
0,-0.759272523420221,1.2938390207466,0.981000538513087
0,0.278287678364301,0.131794552528084,1.34721650879604
0,-0.30833212557737,0.2778298608122,0.243861463683178
0,0.0460228445984842,0.64064821046295,0.0728786670378753
0,-1.14177664680233,0.423045618829799,1.2463215974161
0,-0.134175195433822,-2.67498546521095,-0.626102633854345
0,-0.225097495165699,0.349528167675161,1.47723737918861
0,-0.893042121162795,1.56837583960636,-1.25790629019633
0,-0.338617453847787,-0.147437566348415,1.11222756554113
0,-0.63840197646514,-0.629736772124501,0.734068776098254
1,1.12944611562558,0.943934948047783,0.191622092746071
0,-1.46511400089486,0.187058130085234,0.523446864458933
1,1.26284913040829,-1.38351611108727,-0.0965546607326792
0,-1.11069964977779,0.566601132516029,-0.442469570371448
0,0.188296352807261,0.615077574827599,-0.206481547247056
0,0.171929701881324,-0.0169017822021243,-0.479851602300963
0,0.286435459659162,-0.402485167149144,0.669109865459709
0,0.641085767064635,-0.661289251153524,-1.83870305008009
0,-2.37482231268744,0.443658858527897,-1.0116098343509
0,0.436427571756862,0.00350964353325435,0.205939530862687
0,0.803880471355556,1.75142502382548,1.65854904373564
0,0.492527222859564,0.429711817887447,-0.620306776975151
0,-0.584914281820251,-0.00038993656990678,-0.416414345378962
1,0.359382774660134,1.0736910523911,-0.0572179022967755
0,-0.556323993373169,1.22267136518613,-0.4366904384592
0,1.24784116103135,0.106513278915858,-0.96888261535268
0,-0.951947352547194,0.11919179231818,-0.821263022333597
0,0.706931734306749,-1.04210479244525,1.57492221932691
1,0.553909970776077,-1.03296301519004,-0.272268024904082
0,-0.989854529020473,-1.0024520842364,-1.08502129877401
0,0.142085312263097,-0.010742826201448,-1.72595409127322
0,-0.940293715204884,-1.40068878047692,1.8323995333152
0,2.2359773228008,-0.864931553505232,0.494745219967978
0,-0.212718424015396,-0.738555290570459,-0.990763838012365
0,-0.693764745324932,-0.891736301571724,-0.953899836146941
0,-0.233199211092847,2.41775364483894,-0.0591056432371466
0,-0.129688676825973,1.27070304490331,-0.453751424428615
0,-0.389483887260983,0.563528443942225,1.79524154412605
0,0.284957158532845,-0.138243875770613,-0.257243239151059
0,-0.322535364023382,1.04535326217605,-0.541123164027768
0,-0.105175701652398,-0.21709756625202,-0.379299694956531
0,0.484635858020578,-0.448645954456794,0.55249060432789
0,-0.731500455057506,0.0468097263441161,0.566793694156711
0,-0.689793517734196,0.713514325423781,0.890321778166939
0,-0.814249508590722,-0.0103916865368113,-0.496569163330537
0,0.0831114285419837,-0.0479199691832029,2.29737931834281
0,0.741257744475216,-0.442393065182272,-0.723326702791757
0,0.487304751512465,-1.08070834192391,-0.713445994175176
0,-1.37325055244436,-0.420257382568067,1.0434799223877
0,-0.983500798739232,0.476972510038279,-1.47033916276767
0,0.912729597809416,-0.0654134632703952,2.02993702053262
0,-0.166120396507068,-0.436916918756372,0.156179020501904
0,-0.274496428634528,0.622998565317032,-0.553000472508662
0,0.288031803403197,1.01099194443378,-0.79058835283035
0,-0.800280258030474,-0.975723617398025,0.684230071385814
0,-0.420996743441408,0.234731484223908,-1.60308895731136
0,0.99418684421749,0.267733223858589,0.51566808944551
0,-0.311328363442034,0.094937871247517,0.245562295464754
0,-1.15627140590468,-0.101786078463476,-0.443650650027684
0,1.14336281272513,-0.725984835862071,-1.6643842934452
0,0.246201629948787,0.976037655021831,-0.175206234307705
0,0.460515391466986,0.365605991398029,-0.0284889409082962
0,-0.973302065424472,-0.421450675329519,0.641885048117627
1,-0.581242558215396,1.61760646479014,-0.283937770937575
0,0.128461458921023,0.991287451373697,-0.64189597968528
1,-0.587022246071764,-1.10895359070994,-0.228564580501592
0,-0.476672344327324,-0.0662928314204848,-0.721825862684711
0,-0.127591878090835,0.555164290524983,-1.13200567626437
0,-0.794597678980571,-0.4794767109524,-1.7609948197293
1,0.33315382509535,-1.27114933557921,-0.00846380732273335
0,1.59870153880401,0.0804542501664243,-0.497724792539629
0,0.386493234757603,-0.908846811436744,-1.30426624410347
0,0.249113244970305,-0.984902412860765,-0.319781127296696
0,1.17378694744314,-0.0597332347359276,1.8832447510312
1,-1.03673228229069,-1.28259849599298,0.255330728599547
0,0.984787986384251,1.43967459967401,-0.459226395592364
0,-1.99191604856903,-1.38338931457789,1.19964223862544
0,0.308907163140355,-0.290410949690039,1.65440306990845
0,1.03344722606604,-0.890017281040729,-1.0443020043427
0,0.647580324620511,0.625380002858718,0.0396952835706048
0,0.395750189019283,0.0614022414861658,0.626317221866589
1,-0.313399955443219,1.47669314902663,-0.111617119241723
0,-0.152011162469882,-0.572717708512094,-0.847046762362034
0,-2.01881066047817,-0.632238844019105,-0.434656414126308
0,0.171704183565336,-0.538448272558199,1.81621225069199
0,-0.65502497023804,1.0979319582168,0.775995373126278
0,-0.533369913028886,0.394418962098642,1.39532324838586
0,0.0702661378622309,1.46843329155003,0.687660973664063
0,-0.5910297537783,0.653675596991416,-0.675300407843362
0,0.74059515689325,0.636223667169176,-0.13959501725923
1,0.189076572666738,1.66294174089037,-0.312960030574913
0,-1.25868608405893,0.100455461876573,0.519763838473702
0,0.715575193155263,-0.0879267282859219,0.538983527268958
0,0.225131386537162,-0.91024828100926,-0.894467505910135
0,1.36436272834512,-0.146263112792297,-0.954292330272871
0,0.119564194925277,-0.121767677314834,-1.33825583261689
0,-0.0345213509037886,-1.60077163324136,1.41513944178484
0,2.2392766258772,1.26098729997025,-0.715379824592802
0,0.365214419642143,-0.380296278887476,-0.628005421425812
0,-0.0145302457260449,-1.94300340736246,1.59273611813446
1,0.982650996048568,-1.08716517627252,0.190285122372067
0,0.249034814760145,0.23608242438003,0.704283991714735
1,0.659462684768051,1.16261488276857,-0.0975059931585285
1,1.28851739056061,0.777500561054081,-0.349786100276304
0,-0.187114333535181,-0.254971070177679,-0.740400724378881
0,-1.17512873301373,-0.470596359182313,1.12769617047386
0,-0.473996714732143,-0.0614537328888781,-2.06874937529482
0,-0.22185886777441,-1.18041409541241,0.567580672324048
0,-0.340254936544343,1.93866047838859,0.356159023142079
0,-0.063559543784609,1.14710445859536,0.600213237233917
0,0.274135185455118,0.00553660986212516,1.20386104364366
0,-0.185040537791055,0.666426793656644,0.1196367576433
0,-1.07680219108577,1.98669192835553,-0.400167419926269
1,-1.17448519408709,0.792767125967044,-0.0444557228026596
0,-0.0580530336417492,-0.110422860105172,-1.18113726579752
1,-0.260089411822361,1.76670729468802,-0.275193118584051
0,-0.239519268513329,0.171852841377401,-1.17775167398371
0,0.250139492095701,-1.67172357120928,1.26503489213096
0,-0.86613776979699,0.397866227226667,-1.91685910909697
0,-1.34922252853245,-1.33792032178337,0.963243929342489
0,-0.719305046553393,1.49201808358683,-0.569175707227967
0,-0.239467505634388,0.139261314867912,-0.482699715845292
0,-0.36129418952977,-0.614545837805856,-0.586532264133535
0,0.986667103812639,-0.636990964539983,0.953878167026113
0,0.168941369331124,0.591085350697683,-0.862193069233113
0,0.661767414546633,0.196693524213246,0.780054398776102
1,-1.15838199247708,0.239224957260453,0.0247891051304051
0,0.616433005019202,-0.783462037731416,-1.36408726801132
0,1.78019090599963,1.85745338627093,-1.10356265587354
0,-0.649867580580498,-1.53326411867931,-1.1997312053529
0,-0.28618502074547,-0.262472104692476,2.15658825415388
0,-1.70327354544016,0.603983143620159,-0.341530397268588
0,2.10384305513624,-1.58388596725026,0.522092100899848
0,0.452617589189517,0.574859637711415,1.38790413394284
0,0.63237759291475,0.308127832642333,-1.49868983519151
0,0.141688528906237,0.781253520549837,1.95340586212496
0,0.292360932516119,-0.229955417949162,1.29578070279083
0,0.666345825434198,0.65887904918707,-1.11042411830965
0,-0.622406734508261,0.192322171069315,0.541645016839271
0,0.0628909814265153,-0.482574225775172,-0.0981268853707267
1,0.496867707385113,1.13198440943858,-0.283470427895146
0,1.0158548844597,-0.515674844416395,1.33896484232861
0,-1.12622237140942,-1.02234945706556,-0.592952107321881
0,-0.618429123080571,0.242498064398634,0.233199216614836
0,1.17322983201282,-1.51281196743556,1.81674231769806
0,0.671433074299219,-0.742145915420734,0.0386660018630149
0,-0.585510239907255,1.0460777905971,1.06312550457637
0,1.37067306260538,2.27660575805145,1.17787927384027
0,0.14873728089757,0.254027654283295,1.33052758566295
0,0.0554710605831242,0.960548482060075,0.0746664273014934
0,-0.0531714939609232,0.168305364966718,-0.287000385698796
0,1.11880557447008,0.416753081363307,1.81736574348816
0,-0.595796804814279,-0.719637505979611,-0.532772802395423
0,0.418786617275205,1.33947080024328,-0.514052677740122
0,-0.0667273309838384,0.852041568602173,0.430359903460528
0,-0.267511341997314,-0.251938139088443,0.0535800642200878
0,-1.69162250563264,-0.176991542589492,-0.937512498375783
1,-1.57204783516161,0.0351244739629926,0.057024551126514
1,-0.911143426075261,1.21990773835542,-0.206987559656514
0,-1.3222898419581,0.581354869999807,-1.69056474961751
0,-1.42124904384174,-1.4223834866556,0.251615316244873
0,2.0728618102527,-0.114160126350009,0.347038946484373
0,1.34684383217213,-0.731154953755187,0.576323136924799
0,0.489046275305445,-0.546810627187744,0.747976770517723
0,0.562328112641879,0.0513780136789348,1.2613529081266
0,-0.107797055307267,0.701249491599564,0.340626618325115
0,-0.606937447919335,0.1547945190865,-1.66015513710711
0,0.827181248586124,0.0832195162782249,-0.0218273572484135
0,1.14126570073096,2.50242280319095,1.67630517396847
0,0.833674466650655,0.755084146200838,0.512828544956607
0,-0.262488106513274,-0.201541517552842,-0.0995607681823424
1,0.0860292803193733,-1.04478962685703,-0.122748183123582
0,-1.0935549739416,0.750549486903484,-0.733453255095129
0,0.0290585603994765,1.02908790874249,1.11327081603004
0,-0.791628653152259,-0.12889685516058,0.782553740211461
0,1.16033574465984,-0.179039017457322,-0.658605003936791
0,-1.99583075162725,-0.690913797281884,-0.540741271861425
0,-1.23942157686364,-2.13536955862706,-2.35542597051688
0,1.43409502962685,-1.26578624642486,0.212408639462038
0,0.381122067150857,-0.0392459689534002,1.00055586014254
0,1.08891885825443,-0.199809293206107,0.277719153608019
1,-0.8366820253571,1.31132028139334,-0.147181347132314
1,-0.0310226667919523,1.75922219047793,0.028963858733212
0,-0.462182382331372,-0.630302413263193,-0.842741702205343
0,1.61686669908317,1.30452167716884,0.791100476004894
0,-1.44118009198775,-0.65770167187224,-0.400187425459879
0,0.545554792638173,0.269970528495406,0.25814612209332
0,-1.56010922906266,-0.106935778620076,0.819242268208095
0,-0.66103173873364,-0.379058534317225,0.539132046718688
0,-1.02471747590769,-0.466332276574871,1.39645695215251
0,-0.421840455379647,2.47660269633418,1.98653822955217
0,-1.2420577688342,-0.78853302919836,0.911362077213859
0,1.32013458531946,0.504564298864526,-1.3136697295721
0,2.03197412701823,0.14206963889092,-0.0666156504016011
0,0.378761906204282,-0.783842375112252,-0.611653421723179
0,0.606327000196796,-0.392107388557399,-0.615955422449607
0,0.800537626320129,-0.432450975558298,-0.657106965450813
0,-1.42515577753353,-1.48764964723972,-0.6908275420142
0,-1.55100140917715,0.864368159739861,0.504648461819584
1,1.64027380972818,-0.316050605134806,0.162813706675994
0,0.747373675844249,1.55700464862801,-0.414386116041517
0,-0.127433670144723,0.127349001900063,-0.262883996950745
0,-1.33034260022479,-0.488774743978901,2.0029003723655
0,-0.235018103112207,-0.79126648309833,0.722824609571563
0,-1.06336401411582,0.553799795397036,-1.16039509636618
0,0.971222103861428,-1.2435063007606,1.96091506503451
0,1.70962104855047,-0.0676034476648979,1.43609146196254
0,-0.732273823676175,0.89037896665062,0.554101283752022
0,0.313094511160593,-1.06011108609154,0.39600822022285
0,0.905062251951774,0.474228609147278,-1.13699159438808
0,-0.549300618875755,1.3338423185708,0.843785470966062
0,1.08442225767636,1.5336600262733,-1.35263330627057
0,-0.838314872645349,-0.00674666756446229,0.0378096787958605
0,-0.0582422569056085,0.0479240174867055,0.218278092752558
0,0.178517161034711,-0.170100831014962,0.0851319888084106
1,-0.618315700571818,-1.62809948968557,0.274266316619797
0,0.687871237649416,0.308699205432457,0.831476061607216
0,0.0645051608867806,-0.464097689374043,0.820796920363193
0,0.485128569898979,0.412360476269212,1.19133943332081
0,0.0209649423954158,-0.649668777253503,-1.19690504575434
0,0.667721861329846,1.17067354894471,0.495513325256252
0,-1.39143259995981,-1.61844777888958,-1.45777310990231
0,0.136449018602151,0.489683974103331,-0.362705620658849
0,0.137337289773502,2.33063067807912,1.29309833812222
0,-1.23067305111095,1.41586421904104,0.355991209314379
0,-1.99681392594849,-0.43411715377982,0.17932783279794
1,0.547908156980868,-1.20902001887272,-0.386554773618999
0,0.187327774935168,1.11907207471264,-0.424933754668757
0,-1.24798117664615,0.515282140673438,0.984151623431612
0,-1.38998562422377,0.697050328529338,-0.650385900793964
0,-0.169099066795115,0.216545627824113,0.447624105229628
0,-0.591694427636627,1.30199277605962,-1.66263708085446
0,-0.36265561460867,-0.614873732513428,-0.444615807433933
0,-0.398343586223079,-0.346598989941501,-0.463329014199252
0,0.0112033709042662,-0.394850159408381,0.573844405831156
1,-1.03761601235401,-1.18411050271421,-0.0169782952888949
1,-1.46718950367046,0.44968949153457,0.13811849446174
0,0.24262316768617,-1.29859957107736,1.1223304941121
0,-0.737004929222023,3.08557975816615,-1.24483105774079
0,-0.474496273147648,-1.98774968782866,1.36941628967403
0,0.676852568032911,-0.10291416771976,-0.947402646381124
0,-0.411949884989688,0.866052350755072,-0.778711462241903
0,-1.9634196936756,-1.2524759641848,-0.841019683606497
0,-1.71615674773687,0.931848031276213,-0.908687441930822
0,-0.633219097347321,0.194563042005994,0.223677742056526
0,-0.797512696801203,0.195602445122202,-0.325309661584106
0,-0.771266843856233,0.547368832456974,1.24530752679846
0,0.980732204532963,-1.76420438941859,-1.12701149041861
0,1.3707100206733,-1.24612555174004,-1.72672928164243
0,1.04040574093374,-0.415194514364608,0.564644275013361
0,-1.09305072817055,0.562914052711165,-0.857970349156497
0,1.58170192364636,-1.3229513522012,3.01314733414365
1,-0.0308416910969902,-1.17430780205672,-0.0881166600179716
0,-0.242166205679608,-0.0754170062659769,0.0701949913495346
0,-0.272497558584415,1.84779834138961,-0.908715870701642
0,1.54275827655579,0.352102990440007,0.815781073941277
0,-1.37273181877175,0.185108318558014,0.76333869116128
0,-0.119766768044316,0.124520675316951,-1.40711393839237
0,-0.0640806407616718,0.21206517026181,-1.3165067137181
0,-0.467228954132473,-0.153977664427711,-1.20477573607328
0,-0.469367847517945,-1.7308103052491,-0.464668243817378
0,0.149575249929167,-0.743532464694097,-1.77771990194526
1,-0.739595970128768,-1.01203528815921,-0.127179422150988
0,-0.556762879103088,0.163376775331431,1.29279562413345
1,0.711088998392084,-0.743299118126099,-0.0851733853031344
0,-0.441093717562078,0.31514659538404,-1.24440746780379
1,1.45498026906853,-0.35347695410576,0.36985758519701
0,-0.2804773817635,2.49661130111692,1.16327993515835
0,1.84158832407291,0.791198498159735,-0.634357227993095
0,0.889853143385601,-0.349798264373903,0.110926172403651
0,-0.643212420099683,0.111040904275935,-0.103111935613103
1,-0.299491178172456,1.74689404838109,0.196954709847389
0,-0.90352265575286,-1.4983305806845,0.799973308075746
0,-1.29546457611363,-0.68305338354334,0.784422918796211
0,-0.221551623931344,-1.97315182701313,-0.094232791951289
0,-1.22046264385899,0.339787509053443,0.612797197490002
1,0.47093740639356,-1.62961501033918,0.100047638269996
0,-0.2476790010367,-0.724522776236117,-0.0172068598350729
0,-0.826360601382198,-0.0888871476049962,-1.63432324647756
0,-0.742272516074249,0.14330656363925,1.04593454663524
0,-0.293472372137211,-0.153075220435059,-1.3590792776971
0,-0.200485449815092,-0.650218355837961,0.452380271054528
0,-0.221986878883283,0.373596083168521,-1.87779479195583
0,1.12770873425008,-0.018663277627547,-1.62997358485065
1,0.933010160244833,1.16029373227067,0.20833312882713
0,1.08561422028681,0.771316948595077,-0.680232895582762
0,-1.18462835514657,0.828952991666578,-0.710719539140306
0,-1.16134134952357,-1.56165039451409,-0.636553769320741
0,-0.800274801298909,-0.758396432982376,0.881698899636258
0,-0.708170434115674,-0.441134779889215,-0.220648840808625
0,1.11422193739982,0.235245890584826,1.80813572163222
0,0.119181045910178,1.0218637922136,0.510023725723424
